Date_Time,AAPL_RV,AAPL_Volume,AXP_RV,AXP_Volume,BA_RV,BA_Volume,CAT_RV,CAT_Volume,CSCO_RV,CSCO_Volume,CVX_RV,CVX_Volume,DD_RV,DD_Volume,DIS_RV,DIS_Volume,GE_RV,GE_Volume,GS_RV,GS_Volume,HD_RV,HD_Volume,IBM_RV,IBM_Volume,INTC_RV,INTC_Volume,JNJ_RV,JNJ_Volume,JPM_RV,JPM_Volume,KO_RV,KO_Volume,MCD_RV,MCD_Volume,MMM_RV,MMM_Volume,MRK_RV,MRK_Volume,MSFT_RV,MSFT_Volume,NKE_RV,NKE_Volume,PFE_RV,PFE_Volume,PG_RV,PG_Volume,SP500_RV,SP500_Volume,TRV_RV,TRV_Volume,UNH_RV,UNH_Volume,UTX_RV,UTX_Volume,V_RV,V_Volume,VZ_RV,VZ_Volume,WMT_RV,WMT_Volume,XOM_RV,XOM_Volume
2009-12-01,0.00019633370933436377,108776577,0.00022198076079710211,11162823,0.0001576936294897591,5931855.0,0.00012897488668708515,9491596,8.600640011688403e-05,37788576,4.3987662881667266e-05,6611737,0.0001532145160466709,4978985,0.00010998422928278198,8130922.0,0.0003195566991700588,93405107.0,0.00025020285521462095,13030657,0.00018355159765924025,19582865.0,4.120785447663621e-05,5829772,0.00015357836691116895,44087657.0,4.6711019900744186e-05,11423708,0.00023977846117001253,36273695.0,6.78478420949831e-05,13608122,3.8117179269621e-05,7521550,6.47934503529801e-05,2816236.0,0.00013365698641205337,13600177,7.087033540264357e-05,45727506,0.00012994649404841213,7284304,0.0002934932662669907,65613764,7.213046600634688e-05,8224284,3.3077707014031313e-05,0.0,4.8035860448761866e-05,3615283,0.00011865390700468427,9179322,7.662079137510901e-05,3529996,0.00014199088307790473,23856712.0,0.0001356479107044303,20891656,6.072596441149997e-05,11142603,5.7159607309660446e-05,16032941
2009-12-02,0.0001792775330067119,164055927,0.000237080627913929,10541928,0.00012429836756834618,5552744.0,0.00016254399895476523,7271840,0.00012609758272366355,29713404,7.273303224521542e-05,5888573,0.00011719415662450017,5036619,8.267604985831251e-05,9910344.0,0.00014971530308158812,61752833.0,0.00012967221177576283,7127652,0.00012028515946100392,16351479.0,3.118920681909555e-05,4331422,0.00011153369078754791,34122534.0,3.352893181620197e-05,10353985,0.00019244598456455832,30066760.0,4.9688385748443444e-05,12715014,4.9592567641809326e-05,10116436,7.592617797605511e-05,2804210.0,0.00012946488338668786,10334980,6.394363789810243e-05,33801303,0.00013113001810894455,5665136,0.00024890386425222716,44916740,7.531640020317424e-05,7572132,4.213832207717657e-05,0.0,5.2799052547709016e-05,3308136,0.00011009472803610755,11047189,8.475755228654488e-05,2495774,7.561526797434714e-05,12321616.0,7.12031347707848e-05,15749861,3.924492578271969e-05,9404945,7.348817426178283e-05,13764668
2009-12-03,0.00014983748243129413,106585591,0.00029354362200949947,19111961,0.00013617582097642626,3830195.0,0.0002255805181789941,7390799,9.047999595069012e-05,33110224,0.00011097573134226119,6895932,0.0002637551159967633,4631009,0.00011995470617196408,9034596.0,0.00012805542748936999,71679808.0,0.00018767380533342223,7707673,0.00018076304348742947,14671933.0,4.0850681557165086e-05,5393651,0.00013245493948303092,47700388.0,6.350015979415702e-05,11587929,0.00036950791078714724,50828044.0,0.00011664238437377563,19223474,0.00010576557226882287,9754423,0.00013919434365461893,2802201.0,0.00017429770327776674,12213009,0.0001240454137922789,41032154,0.0001975096894822498,10664596,0.00019909960244845142,39675775,8.670950031872295e-05,9115670,6.581251843908134e-05,0.0,0.00015352524224651032,5216908,0.0002167405018557473,14839498,6.901331365469792e-05,3510633,0.00011937567400578084,17296964.0,0.00010349550647411553,14785636,6.421500712655215e-05,10798398,0.0001176543688650656,16476263
2009-12-04,0.0004541986516638282,199330593,0.0005497897669870263,19173737,0.0003358434954715502,5299687.0,0.0004197609728297222,10060245,0.00018884772478339337,47491708,0.00017198473199918357,8705091,0.0024144290746120653,25933844,0.0002325703913321505,13457412.0,0.00024257081201040158,82919554.0,0.0002837117823223003,9838288,0.0001375677045554426,15177027.0,0.00013579921938423537,6755677,0.00028355429594838395,83138431.0,0.00011417286015253002,13718209,0.0004681930833786159,56072138.0,0.00016136302732463768,23830910,0.00013916062098480372,9194622,0.00013367186440138912,4167321.0,0.00020778192191144186,13067016,0.00016965743705371958,56033654,0.0001704328497343876,9644204,0.0002702388139166086,45803133,9.75636230224267e-05,10548746,0.0001048575728275626,0.0,0.00025877139191149065,5616181,0.00032443633195883547,11167008,0.00015091161817976846,4220129,0.00026012563881661245,20827808.0,0.00012414300554100202,14679645,5.545566346231384e-05,10635535,0.00014047328843717427,21541796
2009-12-07,0.00023454081026326551,171648036,0.00019260954072154385,8731052,0.00010569324550303293,4691826.0,0.00012037150663837423,6672015,0.0001464515485777925,31288421,8.432263069967908e-05,7142625,0.00028421776337463273,9377015,8.223814500021396e-05,12168241.0,0.0001684235839416295,56525124.0,0.00015014721436541487,6345013,5.859310731230719e-05,11603506.0,3.442327661225778e-05,3906863,0.00016871570767477392,44813412.0,3.8881229806157884e-05,7753080,0.00021247934712591895,29268104.0,7.989880240223221e-05,14946398,0.0001017583853551641,8482598,9.504227091308523e-05,2934367.0,0.00010887788713432682,9003500,8.885504872151836e-05,35701209,0.0001113031659169805,8504596,0.0001512994604945056,69538209,6.656375615108834e-05,8153462,4.2605558262251784e-05,0.0,0.00011966359966407631,3682180,0.00012185726847291425,10885489,6.997321871806871e-05,3310879,0.00012783323674543326,8858540.0,0.00011629424298386502,15445926,5.9816594080080287e-05,10616421,9.196646223967862e-05,15819013
2009-12-08,0.0001803754177503521,166057885,0.00017017900240963343,7503837,0.00016027248068178118,4417500.0,0.00016753827997285017,6281005,0.00018741778251583034,41428728,0.00010027928288165078,8430044,0.00018301501874147028,8274229,0.0001293644967109209,8298424.0,0.00020565800657516319,74897947.0,0.00023969338580612373,11262982,9.629656215347905e-05,14541585.0,3.874711237816007e-05,4757664,0.00017115863012338807,60247510.0,0.00011619057292863053,10214261,0.0003394067387919622,38753845.0,0.00011696631194975279,17459846,0.00012641280564195035,13482820,0.00011871644076963874,4823138.0,0.00011797693251492012,14919261,8.102777359760082e-05,34892296,0.0001258605212275618,13053552,0.0002544962825630642,76556390,7.185460020396554e-05,9362958,5.21437602635502e-05,0.0,2.7831394860236144e-05,3816552,0.0004476022359001625,15575237,0.00013589689534834743,3849869,7.096700717536538e-05,9345956.0,0.0002090434910522276,19510106,0.00013130122976126563,15262854,0.00010386430378738198,16709062
2009-12-09,0.00018807752927553327,164430007,0.00021767083558823366,8321012,0.0001116907262290932,3732445.0,0.0003393558350841584,7946129,0.00011512124442096567,36254147,0.00011575592223327603,6453383,0.0006185650270892314,10693337,0.00014129633781701875,8574183.0,0.00010736235973431655,54456131.0,0.00014581325523413272,10662577,9.28050834890931e-05,12020484.0,6.329949503282615e-05,5440733,0.00015173080055640238,50889164.0,4.984975507008557e-05,8186908,0.0002646135973072972,37900195.0,0.00011457861201752683,17756964,5.848886823962746e-05,10498263,8.9234983097679e-05,6145729.0,0.00014738088865370844,16705555,8.755717262838553e-05,41962749,0.00018043107128446333,22568252,0.00019025938967811898,68420068,0.00010286826849926516,8089817,5.737909786902832e-05,0.0,3.66666532844979e-05,3807552,0.00039536667260905636,18472209,0.00013654200800332985,4602074,0.00015790565655993217,15545760.0,0.00011126527312257497,17921469,0.00011160030678928561,11695088,0.0001382415424648925,15804627
2009-12-10,0.00010344155463297018,115092936,0.00010494100962420425,8233297,0.00017554664195839012,5242111.0,0.00010859888918594446,5848544,0.00011960309663969405,31879606,9.13201705168538e-05,9513374,0.00011593501707321337,7966596,0.00013596806663491266,12662206.0,0.00010944389913018437,52895566.0,0.0002072742158797932,11459736,7.397863426430029e-05,10542916.0,4.967148519775385e-05,6301170,0.00013510670688901037,41580881.0,3.744577341385554e-05,8053415,0.00014582442116175648,32383597.0,5.2569791221279146e-05,27256280,3.0879456327441695e-05,7763959,0.00012922800073153251,4489256.0,0.00017196107841779669,13614541,2.9488541550854958e-05,39257715,0.00015355902313285563,11418592,0.00018871987149865225,30450266,6.893169217467917e-05,8367306,2.6259171374934345e-05,0.0,0.00011155608168258579,3124918,0.0005682354933359368,24803650,7.117064431131731e-05,4201540,0.00015557677338289962,13909208.0,0.00011118652875527133,12484131,5.622244073406195e-05,9517822,8.441143654921697e-05,18274524
2009-12-11,0.00015632317398677796,100106657,0.00010718403087203806,7329465,0.00011738296101991462,7108525.0,0.0001226784743327246,5143527,0.00010504585942871001,25737705,8.605252898159406e-05,5953467,0.0002014560157433127,6261428,9.832188422193732e-05,14684905.0,7.461812808940884e-05,52451537.0,0.0001017793714765951,5926329,8.903593278081009e-05,13965295.0,3.0371494322884005e-05,5978047,0.00021389563391962163,36323214.0,5.237516041368087e-05,6330460,0.00014339975074194935,40111449.0,6.296379077673318e-05,27335430,6.394527440940613e-05,4825207,6.149674702180949e-05,4482537.0,0.00016975159201884573,12272763,5.671991796304183e-05,39898164,0.00014847589229352037,10183936,0.00016578216835307338,25890064,6.417086485573994e-05,7547373,3.231539387250158e-05,0.0,0.00011110812719701114,3831784,0.0002564769966486449,17541378,7.442188759130765e-05,5082694,4.445528612828368e-05,9818616.0,8.907032637508096e-05,8722279,3.566026345995528e-05,10544466,9.110010310109455e-05,14586307
2009-12-14,0.0002294241963922326,113794954,0.00011299850651117354,9114687,5.61949973315736e-05,4525041.0,6.274894278083526e-05,4416432,3.378657777144217e-05,33910440,6.648962832754897e-05,7877651,0.00011284400171815408,5637231,5.1255050229783504e-05,8871000.0,8.241263817990262e-05,41848482.0,0.0001303912546246074,6421951,9.982043915699937e-05,10724179.0,1.327368607340821e-05,4764889,0.00014200302307549995,33984314.0,4.156086397637e-05,7308237,0.0001783417603380975,33447764.0,3.105717329947534e-05,15188516,5.679437524628298e-05,5220473,1.719078029336467e-05,4810666.0,0.00011327322601910167,11429653,3.9423494048877145e-05,32168607,0.00010015354898582571,7988196,0.0001587469003635657,49465318,3.9243855189432734e-05,8615271,1.6446141342396088e-05,0.0,4.0683308715837226e-05,2970435,4.562335740833972e-05,19796380,3.671868614688304e-05,4553891,0.00022525561574542966,57886040.0,5.525201934753026e-05,10888310,5.101330417432615e-05,13658340,0.00012531916397788608,85050719
2009-12-15,0.00014400408512644724,101774295,0.00017210702324162692,10158081,0.0002938601329392489,7090779.0,7.590179096205753e-05,4693375,0.00010881186586661139,46590047,9.477638505154828e-05,7850744,0.0001692581928037186,6068628,6.692174260398008e-05,13873728.0,0.00029087135359264204,76244503.0,7.922847760384389e-05,7054129,9.588601806231772e-05,14661576.0,4.3264776648464396e-05,7400168,0.00013321586045238648,40813664.0,3.093240431361038e-05,8357054,0.0001929993393434573,37659994.0,1.712079837477108e-05,13503434,3.0080343614533925e-05,4577399,9.97043982007249e-05,4247371.0,8.719980119095276e-05,11893092,6.579704974584444e-05,42906174,9.1026516588326e-05,9234636,0.00010354822743426289,31903784,4.4358771813454285e-05,10294697,1.7663939891717668e-05,0.0,0.00012893428635663337,3737696,0.0001169009786086313,28126781,5.363009793116624e-05,5192131,0.0001154067274356741,36727020.0,9.230749470893215e-05,19806555,4.970444471056592e-05,12266198,8.088945771542698e-05,49090186
2009-12-16,8.034207895285742e-05,81508665,0.0001546098411455561,8638695,0.00014913246859777395,6824741.0,0.00013187001151794786,5932185,0.0001362877948935409,35439557,9.208611584727674e-05,8324595,0.00015972677499836099,4536549,8.462054255951331e-05,9989531.0,0.00013325752148893877,58147731.0,0.00014870523837385603,8040349,0.00010242859397406719,12206239.0,4.812824323742761e-05,4676549,0.0004134820442297439,84138002.0,2.2973820822128235e-05,7712491,0.00020741369365874791,36010154.0,4.6163432840928225e-05,14946430,6.126322209365903e-05,4353868,7.22155198790779e-05,3399609.0,8.758701069843775e-05,12698151,7.123213872121768e-05,46648274,0.0001683371992535758,6441008,0.00015292267515412358,31420228,6.0897378214377124e-05,7340184,2.6619498403725003e-05,0.0,9.278020694521748e-05,4423701,0.00021951032372895357,33001658,5.720789765949989e-05,4499805,0.0001221454233793857,33192452.0,0.00010233531481319515,14637628,7.058181607760935e-05,14782161,4.65248309994478e-05,47327546
2009-12-17,0.00012034320634736507,90037024,0.00017573471943117778,7292553,0.00015924707876445655,5514144.0,0.00016396416837773277,5261533,0.00010563978221555079,30232234,8.427658865984438e-05,8383178,0.00014910524637101326,5322524,0.00014555118692341252,13486154.0,0.00019401962578262936,63642528.0,8.834317463916782e-05,8294940,0.00011133186605640196,10286933.0,6.477590008883471e-05,5177344,7.069644302291972e-05,47787982.0,5.4941003705464464e-05,9095803,0.0002609089962005034,40474340.0,0.00011638219680869109,23969238,7.369916434361379e-05,4860753,8.33456107531894e-05,3577392.0,9.575327004620244e-05,15676539,7.835352634320394e-05,39510393,0.00017477766485636,9501952,0.00012574983194947126,39877257,8.014963324925294e-05,9900811,3.9173866129392e-05,0.0,8.64059812376453e-05,5251618,0.000431290432781129,13819473,9.595728663696246e-05,3332592,0.00016134784705121126,36795268.0,0.00014137785565650145,15581308,8.755223737375954e-05,14325408,8.231019206229663e-05,43258129
2009-12-18,7.809643383622124e-05,151223751,0.0002121901434850349,8802863,0.00012664292721909092,6199711.0,0.00011347710690265249,6451632,0.00011598686700855026,65041077,8.596703842589334e-05,11308582,0.0001899403928857934,5114478,0.00014670870969164213,9643737.0,0.00013393303937378568,64356192.0,0.00012058051641872507,7698547,0.00010106364374059588,13470147.0,6.000670467599216e-05,6359110,0.0002840299502327898,87863029.0,6.175505399672821e-05,16453900,0.00017390816743174614,40230091.0,0.0001235688097655013,26321712,4.5077922896042115e-05,6415105,5.748455603652583e-05,3001087.0,0.00015139490721914227,16312621,0.00011773274837553711,85521524,0.0001875319551763369,17509992,0.00022565023317173806,49300337,0.00014356155583396924,11635907,2.6202787273322266e-05,0.0,0.00014774935016807504,6653815,0.00039182927836747697,11760095,5.378086812745787e-05,6816522,0.00016843443128247725,101831516.0,5.113647549621312e-05,14005567,0.00011835361262155126,17593908,9.077953519623358e-05,37205835
2009-12-21,0.000150381739054779,140508823,0.00012018840573434291,4988962,0.00014009053388443186,3402372.0,0.000140032840205734,4668976,0.0001064178068851545,32139050,4.114886359437e-05,6105226,8.711472923908553e-05,4969557,6.310649796876963e-05,6960434.0,7.964033740797491e-05,49562064.0,0.00012607244131006016,6239370,0.0001164237098016318,8737288.0,2.0738326094155656e-05,4264141,0.00018627002393562618,53372398.0,4.951826316675324e-05,10266746,0.00020754857055421948,33833374.0,7.60918101276648e-05,12605952,9.868930130665723e-05,4267073,8.708212062215172e-05,2489354.0,0.00027716161000737664,13393733,5.914351764138759e-05,36569234,0.00010879809157917035,6751764,0.00014425964868290645,34974872,7.867188156188936e-05,8457740,1.532763316616146e-05,0.0,0.00013545358976064728,3120076,0.00031066311856290117,23580376,6.17156056442971e-05,3700775,0.0002131139613670846,42784336.0,7.874716251311382e-05,8628732,7.62851002042563e-05,12160257,4.6045878905039924e-05,32310427
2009-12-22,7.962847954215663e-05,84218155,0.0001938351719488248,6307195,0.00012376877225725498,3512275.0,8.202953414395523e-05,4146767,0.00010190589939914253,24785417,6.660638858690737e-05,6302077,0.0001335383634725345,4684788,4.967607020941711e-05,8626330.0,0.00018993853190853554,46206966.0,7.603881339851784e-05,4021528,0.00012646081170247081,11046141.0,9.606990342110928e-06,5184798,6.889208381546687e-05,34434006.0,5.333981198536103e-05,6668925,0.00010754952418852024,21396816.0,5.349928890395651e-05,10390008,3.0185722335353827e-05,3270901,5.541334668341712e-05,1728427.0,0.00012046958705270152,12435851,9.796212401761324e-05,32525847,0.0001481034299108501,7382848,0.0001682429799351027,30271229,8.031013856109121e-05,6585082,1.8930666055365945e-05,0.0,5.4691431381163235e-05,2665693,0.00016718841012512356,9994489,0.00010615412551225342,3667904,0.00020595715342802104,28186216.0,5.702703678270686e-05,9592986,3.857890737440705e-05,11384260,6.45536454509435e-05,26342160
2009-12-23,4.6595444868466274e-05,83787753,0.00011815899307397913,4967674,6.0381642902696415e-05,2989642.0,6.426351060729552e-05,3937975,0.00012016851393340667,22664877,4.771310033743153e-05,6846248,7.293243065961113e-05,3865618,8.239567182266407e-05,6295265.0,8.414102700349638e-05,39180523.0,6.724840306216546e-05,3181121,0.000141687037373814,9322864.0,1.3719337436809653e-05,3843483,0.00010435783204618002,28700974.0,1.5600210337949514e-05,6012730,7.360835575466334e-05,22835165.0,7.369196810345852e-05,10362750,6.10032530393271e-05,5541007,4.0007423101688964e-05,1792174.0,6.475018255842133e-05,11779159,4.6401331778209e-05,25528640,0.00010481573787101351,5897152,7.589296868423043e-05,24521292,4.1717827120041864e-05,5351117,1.2735353181085164e-05,0.0,4.356517718085519e-05,2320338,0.0001844776654690446,9262922,1.7288313076991796e-05,2748814,0.0001157301854497081,19777184.0,5.7898229547542785e-05,9012968,5.583009442424581e-05,8197911,4.28672751536932e-05,17321853
2009-12-24,9.355898549533073e-05,122040688,8.751649177933082e-05,1915559,4.416166616343393e-05,949842.0,5.809881264255085e-05,1447173,2.7384624266004972e-05,9474596,2.2306775728116853e-05,2403088,8.144267462676477e-05,2251370,3.465155865442435e-05,3387880.0,2.1779735822093007e-05,17929422.0,3.795716884652453e-05,1767444,4.278475286607431e-05,3583362.0,2.0017880635411207e-05,4123019,2.4277620778981078e-05,11128706.0,1.9794111221987733e-05,2276913,3.1419073929544634e-05,7393537.0,4.804850821616255e-05,5427364,3.427772669521544e-05,2494578,2.5578956571897337e-05,873389.0,5.2042287808923965e-05,6054246,3.975524819803859e-06,10468593,6.173070253496216e-05,2186012,5.642239911712648e-05,10206164,3.19366412801845e-05,3169386,6.363935033635895e-06,0.0,3.5260870394123215e-05,1153134,0.00014927524777618432,4690266,2.6607185340045748e-05,1153712,0.00010695142760649156,6672600.0,3.499801375743744e-05,3198336,7.424820256040484e-06,4253140,2.396998089738833e-05,7455425
